index,chapterId,sceneIdOrPageId,textToSpeak,assetsPath,deployCnPath
"491","office","work-communication","feedback","assets/audio/words/office/more--work-communication--feedback.mp3","deploy-cn/assets/audio/words/office/more--work-communication--feedback.mp3"
"492","office","work-communication","brainstorm","assets/audio/words/office/more--work-communication--brainstorm.mp3","deploy-cn/assets/audio/words/office/more--work-communication--brainstorm.mp3"
"493","office","work-communication","alignment","assets/audio/words/office/more--work-communication--alignment.mp3","deploy-cn/assets/audio/words/office/more--work-communication--alignment.mp3"
"494","office","work-communication","escalation","assets/audio/words/office/more--work-communication--escalation.mp3","deploy-cn/assets/audio/words/office/more--work-communication--escalation.mp3"
"495","office","work-communication","handover note","assets/audio/words/office/more--work-communication--handover-note.mp3","deploy-cn/assets/audio/words/office/more--work-communication--handover-note.mp3"
"496","office","work-communication","sync-up","assets/audio/words/office/more--work-communication--sync-up.mp3","deploy-cn/assets/audio/words/office/more--work-communication--sync-up.mp3"
"497","office","work-communication","one-on-one","assets/audio/words/office/more--work-communication--one-on-one.mp3","deploy-cn/assets/audio/words/office/more--work-communication--one-on-one.mp3"
"498","office","work-communication","wrap-up","assets/audio/words/office/more--work-communication--wrap-up.mp3","deploy-cn/assets/audio/words/office/more--work-communication--wrap-up.mp3"
"499","hotel","hotelArrival","hotel","assets/audio/words/hotel/hotel-arrival--hotel.mp3","deploy-cn/assets/audio/words/hotel/hotel-arrival--hotel.mp3"
"500","hotel","hotelArrival","canopy","assets/audio/words/hotel/hotel-arrival--canopy.mp3","deploy-cn/assets/audio/words/hotel/hotel-arrival--canopy.mp3"
"501","hotel","hotelArrival","bell cart","assets/audio/words/hotel/hotel-arrival--bell-cart.mp3","deploy-cn/assets/audio/words/hotel/hotel-arrival--bell-cart.mp3"
"502","hotel","hotelArrival","concierge","assets/audio/words/hotel/hotel-arrival--concierge.mp3","deploy-cn/assets/audio/words/hotel/hotel-arrival--concierge.mp3"
"503","hotel","hotelArrival","atrium","assets/audio/words/hotel/hotel-arrival--atrium.mp3","deploy-cn/assets/audio/words/hotel/hotel-arrival--atrium.mp3"
"504","hotel","hotelArrival","approach","assets/audio/words/hotel/hotel-arrival--approach.mp3","deploy-cn/assets/audio/words/hotel/hotel-arrival--approach.mp3"
"505","hotel","hotelBooking","booking reference","assets/audio/words/hotel/hotel-booking--booking-reference.mp3","deploy-cn/assets/audio/words/hotel/hotel-booking--booking-reference.mp3"
"506","hotel","hotelBooking","vacancy","assets/audio/words/hotel/hotel-booking--vacancy.mp3","deploy-cn/assets/audio/words/hotel/hotel-booking--vacancy.mp3"
"507","hotel","hotelBooking","deposit","assets/audio/words/hotel/hotel-booking--deposit.mp3","deploy-cn/assets/audio/words/hotel/hotel-booking--deposit.mp3"
"508","hotel","hotelBooking","signature","assets/audio/words/hotel/hotel-booking--signature.mp3","deploy-cn/assets/audio/words/hotel/hotel-booking--signature.mp3"
"509","hotel","hotelBooking","room number","assets/audio/words/hotel/hotel-booking--room-number.mp3","deploy-cn/assets/audio/words/hotel/hotel-booking--room-number.mp3"
"510","hotel","hotelBooking","verify","assets/audio/words/hotel/hotel-booking--verify.mp3","deploy-cn/assets/audio/words/hotel/hotel-booking--verify.mp3"
"511","hotel","hotelElevator","keycard","assets/audio/words/hotel/hotel-elevator--keycard.mp3","deploy-cn/assets/audio/words/hotel/hotel-elevator--keycard.mp3"
"512","hotel","hotelElevator","elevator","assets/audio/words/hotel/hotel-elevator--elevator.mp3","deploy-cn/assets/audio/words/hotel/hotel-elevator--elevator.mp3"
"513","hotel","hotelElevator","floor guide","assets/audio/words/hotel/hotel-elevator--floor-guide.mp3","deploy-cn/assets/audio/words/hotel/hotel-elevator--floor-guide.mp3"
"514","hotel","hotelElevator","bellhop","assets/audio/words/hotel/hotel-elevator--bellhop.mp3","deploy-cn/assets/audio/words/hotel/hotel-elevator--bellhop.mp3"
"515","hotel","hotelElevator","corridor","assets/audio/words/hotel/hotel-elevator--corridor.mp3","deploy-cn/assets/audio/words/hotel/hotel-elevator--corridor.mp3"
"516","hotel","hotelElevator","ride","assets/audio/words/hotel/hotel-elevator--ride.mp3","deploy-cn/assets/audio/words/hotel/hotel-elevator--ride.mp3"
"517","hotel","hotelGuestRoom","guest room","assets/audio/words/hotel/hotel-guest-room--guest-room.mp3","deploy-cn/assets/audio/words/hotel/hotel-guest-room--guest-room.mp3"
"518","hotel","hotelGuestRoom","thermostat","assets/audio/words/hotel/hotel-guest-room--thermostat.mp3","deploy-cn/assets/audio/words/hotel/hotel-guest-room--thermostat.mp3"
"519","hotel","hotelGuestRoom","minibar","assets/audio/words/hotel/hotel-guest-room--minibar.mp3","deploy-cn/assets/audio/words/hotel/hotel-guest-room--minibar.mp3"
"520","hotel","hotelGuestRoom","safe","assets/audio/words/hotel/hotel-guest-room--safe.mp3","deploy-cn/assets/audio/words/hotel/hotel-guest-room--safe.mp3"
"521","hotel","hotelGuestRoom","bedside lamp","assets/audio/words/hotel/hotel-guest-room--bedside-lamp.mp3","deploy-cn/assets/audio/words/hotel/hotel-guest-room--bedside-lamp.mp3"
"522","hotel","hotelGuestRoom","unlock","assets/audio/words/hotel/hotel-guest-room--unlock.mp3","deploy-cn/assets/audio/words/hotel/hotel-guest-room--unlock.mp3"
"523","hotel","hotelAmenities","pillow","assets/audio/words/hotel/hotel-amenities--pillow.mp3","deploy-cn/assets/audio/words/hotel/hotel-amenities--pillow.mp3"
"524","hotel","hotelAmenities","blanket","assets/audio/words/hotel/hotel-amenities--blanket.mp3","deploy-cn/assets/audio/words/hotel/hotel-amenities--blanket.mp3"
"525","hotel","hotelAmenities","bathrobe","assets/audio/words/hotel/hotel-amenities--bathrobe.mp3","deploy-cn/assets/audio/words/hotel/hotel-amenities--bathrobe.mp3"
"526","hotel","hotelAmenities","toiletries","assets/audio/words/hotel/hotel-amenities--toiletries.mp3","deploy-cn/assets/audio/words/hotel/hotel-amenities--toiletries.mp3"
"527","hotel","hotelAmenities","shower","assets/audio/words/hotel/hotel-amenities--shower.mp3","deploy-cn/assets/audio/words/hotel/hotel-amenities--shower.mp3"
"528","hotel","hotelAmenities","inspect","assets/audio/words/hotel/hotel-amenities--inspect.mp3","deploy-cn/assets/audio/words/hotel/hotel-amenities--inspect.mp3"
"529","hotel","hotelHousekeeping","housekeeping","assets/audio/words/hotel/hotel-housekeeping--housekeeping.mp3","deploy-cn/assets/audio/words/hotel/hotel-housekeeping--housekeeping.mp3"
"530","hotel","hotelHousekeeping","housekeeper","assets/audio/words/hotel/hotel-housekeeping--housekeeper.mp3","deploy-cn/assets/audio/words/hotel/hotel-housekeeping--housekeeper.mp3"
"531","hotel","hotelHousekeeping","linen","assets/audio/words/hotel/hotel-housekeeping--linen.mp3","deploy-cn/assets/audio/words/hotel/hotel-housekeeping--linen.mp3"
"532","hotel","hotelHousekeeping","extra towel","assets/audio/words/hotel/hotel-housekeeping--extra-towel.mp3","deploy-cn/assets/audio/words/hotel/hotel-housekeeping--extra-towel.mp3"
"533","hotel","hotelHousekeeping","maintenance","assets/audio/words/hotel/hotel-housekeeping--maintenance.mp3","deploy-cn/assets/audio/words/hotel/hotel-housekeeping--maintenance.mp3"
"534","hotel","hotelHousekeeping","contact","assets/audio/words/hotel/hotel-housekeeping--contact.mp3","deploy-cn/assets/audio/words/hotel/hotel-housekeeping--contact.mp3"
"535","hotel","hotelCheckout","folio","assets/audio/words/hotel/hotel-checkout--folio.mp3","deploy-cn/assets/audio/words/hotel/hotel-checkout--folio.mp3"
"536","hotel","hotelCheckout","charge","assets/audio/words/hotel/hotel-checkout--charge.mp3","deploy-cn/assets/audio/words/hotel/hotel-checkout--charge.mp3"
"537","hotel","hotelCheckout","refund","assets/audio/words/hotel/hotel-checkout--refund.mp3","deploy-cn/assets/audio/words/hotel/hotel-checkout--refund.mp3"
"538","hotel","hotelCheckout","departure","assets/audio/words/hotel/hotel-checkout--departure.mp3","deploy-cn/assets/audio/words/hotel/hotel-checkout--departure.mp3"
"539","hotel","hotelCheckout","porter","assets/audio/words/hotel/hotel-checkout--porter.mp3","deploy-cn/assets/audio/words/hotel/hotel-checkout--porter.mp3"
"540","hotel","hotelCheckout","check out","assets/audio/words/hotel/hotel-checkout--check-out.mp3","deploy-cn/assets/audio/words/hotel/hotel-checkout--check-out.mp3"
"541","hotel","hotel-spaces","drop-off zone","assets/audio/words/hotel/more--hotel-spaces--drop-off-zone.mp3","deploy-cn/assets/audio/words/hotel/more--hotel-spaces--drop-off-zone.mp3"
"542","hotel","hotel-spaces","vestibule","assets/audio/words/hotel/more--hotel-spaces--vestibule.mp3","deploy-cn/assets/audio/words/hotel/more--hotel-spaces--vestibule.mp3"
"543","hotel","hotel-spaces","mezzanine","assets/audio/words/hotel/more--hotel-spaces--mezzanine.mp3","deploy-cn/assets/audio/words/hotel/more--hotel-spaces--mezzanine.mp3"
"544","hotel","hotel-spaces","ballroom","assets/audio/words/hotel/more--hotel-spaces--ballroom.mp3","deploy-cn/assets/audio/words/hotel/more--hotel-spaces--ballroom.mp3"
"545","hotel","hotel-spaces","banquet hall","assets/audio/words/hotel/more--hotel-spaces--banquet-hall.mp3","deploy-cn/assets/audio/words/hotel/more--hotel-spaces--banquet-hall.mp3"
"546","hotel","hotel-spaces","conference suite","assets/audio/words/hotel/more--hotel-spaces--conference-suite.mp3","deploy-cn/assets/audio/words/hotel/more--hotel-spaces--conference-suite.mp3"
"547","hotel","hotel-spaces","executive floor","assets/audio/words/hotel/more--hotel-spaces--executive-floor.mp3","deploy-cn/assets/audio/words/hotel/more--hotel-spaces--executive-floor.mp3"
"548","hotel","hotel-spaces","rooftop pool","assets/audio/words/hotel/more--hotel-spaces--rooftop-pool.mp3","deploy-cn/assets/audio/words/hotel/more--hotel-spaces--rooftop-pool.mp3"
"549","hotel","hotel-spaces","wellness center","assets/audio/words/hotel/more--hotel-spaces--wellness-center.mp3","deploy-cn/assets/audio/words/hotel/more--hotel-spaces--wellness-center.mp3"
"550","hotel","hotel-spaces","luggage room","assets/audio/words/hotel/more--hotel-spaces--luggage-room.mp3","deploy-cn/assets/audio/words/hotel/more--hotel-spaces--luggage-room.mp3"
"551","hotel","hotel-spaces","service corridor","assets/audio/words/hotel/more--hotel-spaces--service-corridor.mp3","deploy-cn/assets/audio/words/hotel/more--hotel-spaces--service-corridor.mp3"
"552","hotel","hotel-spaces","garden terrace","assets/audio/words/hotel/more--hotel-spaces--garden-terrace.mp3","deploy-cn/assets/audio/words/hotel/more--hotel-spaces--garden-terrace.mp3"
"553","hotel","room-comfort","headboard","assets/audio/words/hotel/more--room-comfort--headboard.mp3","deploy-cn/assets/audio/words/hotel/more--room-comfort--headboard.mp3"
"554","hotel","room-comfort","mattress","assets/audio/words/hotel/more--room-comfort--mattress.mp3","deploy-cn/assets/audio/words/hotel/more--room-comfort--mattress.mp3"
"555","hotel","room-comfort","duvet","assets/audio/words/hotel/more--room-comfort--duvet.mp3","deploy-cn/assets/audio/words/hotel/more--room-comfort--duvet.mp3"
"556","hotel","room-comfort","bedsheet","assets/audio/words/hotel/more--room-comfort--bedsheet.mp3","deploy-cn/assets/audio/words/hotel/more--room-comfort--bedsheet.mp3"
"557","hotel","room-comfort","pillowcase","assets/audio/words/hotel/more--room-comfort--pillowcase.mp3","deploy-cn/assets/audio/words/hotel/more--room-comfort--pillowcase.mp3"
"558","hotel","room-comfort","bath mat","assets/audio/words/hotel/more--room-comfort--bath-mat.mp3","deploy-cn/assets/audio/words/hotel/more--room-comfort--bath-mat.mp3"
"559","hotel","room-comfort","vanity mirror","assets/audio/words/hotel/more--room-comfort--vanity-mirror.mp3","deploy-cn/assets/audio/words/hotel/more--room-comfort--vanity-mirror.mp3"
"560","hotel","room-comfort","blackout curtain","assets/audio/words/hotel/more--room-comfort--blackout-curtain.mp3","deploy-cn/assets/audio/words/hotel/more--room-comfort--blackout-curtain.mp3"
"561","hotel","room-comfort","bedside table","assets/audio/words/hotel/more--room-comfort--bedside-table.mp3","deploy-cn/assets/audio/words/hotel/more--room-comfort--bedside-table.mp3"
"562","hotel","room-comfort","wardrobe","assets/audio/words/hotel/more--room-comfort--wardrobe.mp3","deploy-cn/assets/audio/words/hotel/more--room-comfort--wardrobe.mp3"
"563","hotel","room-comfort","ironing board","assets/audio/words/hotel/more--room-comfort--ironing-board.mp3","deploy-cn/assets/audio/words/hotel/more--room-comfort--ironing-board.mp3"
"564","hotel","room-comfort","luggage rack","assets/audio/words/hotel/more--room-comfort--luggage-rack.mp3","deploy-cn/assets/audio/words/hotel/more--room-comfort--luggage-rack.mp3"
"565","hotel","hotel-services-policies","late checkout","assets/audio/words/hotel/more--hotel-services-policies--late-checkout.mp3","deploy-cn/assets/audio/words/hotel/more--hotel-services-policies--late-checkout.mp3"
"566","hotel","hotel-services-policies","early arrival","assets/audio/words/hotel/more--hotel-services-policies--early-arrival.mp3","deploy-cn/assets/audio/words/hotel/more--hotel-services-policies--early-arrival.mp3"
